nmz,ndz,a,c,e,g,b,x,prs,A,t1,t2,t3,t4,t5,t6
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0,0,0.02,0.98,-0,-0,-0,-0,-0,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0,0,0.02,0.98,-0,-0,-0,0,-0,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0,0,0.02,0.98,2.105,1.451,-0,2.105,1.451,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0,0,0.02,0.98,2.071,1.452,-0,2.071,1.452,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0,0,0.02,0.98,0.567,0.398,-0,0.567,0.399,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0,0,0.02,0.98,0.562,0.402,-0,0.562,0.402,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.1,0,0.02,0.98,2.147,0,1.458,2.147,-0,1.458
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.1,0,0.02,0.98,2.031,-0,1.403,2.031,-0,1.403
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.1,0,0.02,0.98,6.25,1.258,1.316,6.25,1.258,1.316
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.1,0,0.02,0.98,5.968,1.245,1.263,5.968,1.245,1.263
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.1,0,0.02,0.98,3.796,0.344,1.387,3.796,0.344,1.387
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.1,0,0.02,0.98,3.608,0.343,1.333,3.608,0.343,1.333
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.05,0,0.02,0.98,0.529,0,0.369,0.53,-0,0.369
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.05,0,0.02,0.98,0.5,-0,0.355,0.5,-0,0.355
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.05,0,0.02,0.98,3.657,1.351,0.335,3.657,1.351,0.335
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.05,0,0.02,0.98,3.525,1.344,0.321,3.525,1.344,0.321
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.05,0,0.02,0.98,1.648,0.37,0.352,1.648,0.37,0.352
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.05,0,0.02,0.98,1.579,0.371,0.338,1.581,0.371,0.338
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0,0,0.05,0.95,-0,-0,-0,-0,-0,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0,0,0.05,0.95,-0,-0,-0,-0,-0,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0,0,0.05,0.95,5.359,3.699,-0,5.359,3.699,0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0,0,0.05,0.95,5.288,3.713,-0,5.288,3.713,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0,0,0.05,0.95,1.443,1.014,0,1.443,1.014,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0,0,0.05,0.95,1.434,1.027,0,1.434,1.027,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.1,0,0.05,0.95,5.443,0,3.701,5.443,-0,3.703
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.1,0,0.05,0.95,5.158,-0,3.571,5.158,-0,3.572
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.1,0,0.05,0.95,15.875,3.21,3.348,15.875,3.21,3.348
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.1,0,0.05,0.95,15.193,3.188,3.219,15.193,3.188,3.219
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.1,0,0.05,0.95,9.631,0.878,3.526,9.631,0.878,3.526
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.1,0,0.05,0.95,9.174,0.877,3.395,9.174,0.877,3.395
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.05,0,0.05,0.95,1.343,-0,0.939,1.343,-0,0.937
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.05,0,0.05,0.95,1.271,-0,0.904,1.271,-0,0.904
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.05,0,0.05,0.95,9.297,3.445,0.851,9.297,3.445,0.851
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.05,0,0.05,0.95,8.984,3.439,0.818,8.984,3.439,0.818
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.05,0,0.05,0.95,4.186,0.943,0.894,4.185,0.943,0.894
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.05,0,0.05,0.95,4.02,0.948,0.861,4.02,0.948,0.862
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0,0,0.1,0.9,0,0,-0,-0,-0,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0,0,0.1,0.9,-0,-0,-0,-0,-0,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0,0,0.1,0.9,11.054,7.646,-0,11.054,7.646,0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0,0,0.1,0.9,10.964,7.719,-0,10.964,7.719,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0,0,0.1,0.9,2.972,2.093,-0,2.972,2.093,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0,0,0.1,0.9,2.969,2.132,-0,2.969,2.132,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.1,0,0.1,0.9,11.148,-0,7.603,11.148,-0,7.603
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.1,0,0.1,0.9,10.6,-0,7.364,10.6,-0,7.364
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.1,0,0.1,0.9,32.623,6.653,6.895,32.623,6.653,6.895
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.1,0,0.1,0.9,31.34,6.643,6.655,31.34,6.643,6.655
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.1,0,0.1,0.9,19.754,1.816,7.252,19.754,1.816,7.252
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.1,0,0.1,0.9,18.885,1.825,7.01,18.885,1.825,7.01
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.05,0,0.1,0.9,2.752,-0,1.924,2.752,-0,1.924
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.05,0,0.1,0.9,2.615,-0,1.865,2.615,-0,1.865
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.05,0,0.1,0.9,19.139,7.131,1.753,19.139,7.131,1.752
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.05,0,0.1,0.9,18.572,7.157,1.69,18.572,7.157,1.69
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.05,0,0.1,0.9,8.597,1.95,1.839,8.597,1.95,1.839
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.05,0,0.1,0.9,8.291,1.972,1.778,8.291,1.972,1.778
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0,0,0.15,0.85,-0,-0,-0,-0,-0,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0,0,0.15,0.85,-0,-0,-0,-0,-0,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0,0,0.15,0.85,17.117,11.867,-0,17.117,11.867,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0,0,0.15,0.85,17.073,12.056,-0,17.073,12.056,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0,0,0.15,0.85,4.595,3.242,-0,4.595,3.242,-0
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0,0,0.15,0.85,4.618,3.324,-0,4.618,3.324,-0
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.1,0,0.15,0.85,17.134,-0,11.721,17.134,-0,11.721
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.1,0,0.15,0.85,16.351,-0,11.403,16.351,-0,11.403
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.1,0,0.15,0.85,50.32,10.357,10.659,50.32,10.357,10.659
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.1,0,0.15,0.85,48.536,10.399,10.33,48.536,10.398,10.33
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.1,0,0.15,0.85,30.409,2.823,11.195,30.409,2.823,11.195
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.1,0,0.15,0.85,29.184,2.854,10.868,29.184,2.854,10.868
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0,0.05,0,0.15,0.85,4.233,-0,2.966,4.233,-0,2.966
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0,0.05,0,0.15,0.85,4.036,-0,2.887,4.036,-0,2.887
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.1,0.05,0,0.15,0.85,29.576,11.085,2.707,29.576,11.085,2.707
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.1,0.05,0,0.15,0.85,28.832,11.191,2.623,28.832,11.191,2.623
3999,4001,0.7071067811865476,0.44721359549995793,0.5477225575051661,0.05,0.05,0,0.15,0.85,13.255,3.025,2.838,13.255,3.025,2.838
3999,4001,0.7745966692414834,0.31622776601683794,0.5477225575051661,0.05,0.05,0,0.15,0.85,12.84,3.079,2.756,12.84,3.079,2.756
