"","nmz","ndz","a","c","e","g","b","x","prs","A","p1","p2","p3","p4","p5","p6","p7","p8","p9"
"1",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0,0,0.02,0.98,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
"2",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.05,0,0.02,0.98,0.056,0.059,0.097,0.05,0.073,0.054,0.116,0.05,0.094
"3",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.1,0,0.02,0.98,0.072,0.084,0.242,0.05,0.14,0.063,0.321,0.05,0.228
"4",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0,0,0.02,0.98,0.072,0.084,0.07,0.069,0.05,0.111,0.07,0.098,0.05
"5",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.05,0,0.02,0.98,0.098,0.125,0.179,0.068,0.071,0.138,0.217,0.093,0.093
"6",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.1,0,0.02,0.98,0.133,0.177,0.381,0.066,0.133,0.167,0.483,0.089,0.22
"7",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0,0,0.02,0.98,0.134,0.183,0.136,0.119,0.05,0.282,0.14,0.229,0.05
"8",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.05,0,0.02,0.98,0.177,0.244,0.292,0.117,0.07,0.316,0.35,0.214,0.092
"9",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.1,0,0.02,0.98,0.228,0.328,0.532,0.114,0.129,0.37,0.645,0.208,0.222
