"","nmz","ndz","a","c","e","g","b","x","prs","A","e1","e2","e3","e4","e5","e6","e7","e8","e9","e10","e11","e12","e13","e14","e15","e16"
"1",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0,0,0.02,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.05,0,0.02,0.98,0.028,0.05,0,0.05,0.028,0.05,0,0.05,0.028,0.05,0,0.05,0.039,0.05,0,0.05
"3",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.1,0,0.02,0.98,0.058,0.1,0,0.1,0.058,0.1,0,0.1,0.058,0.1,0,0.1,0.079,0.1,0,0.1
"4",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0,0,0.02,0.98,0.05,0.029,0.05,0,0.05,0.029,0.05,0,0.05,0.029,0.05,0,0.05,0.033,0.05,0
"5",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.05,0,0.02,0.98,0.079,0.079,0.05,0.05,0.079,0.079,0.05,0.05,0.079,0.079,0.05,0.05,0.089,0.084,0.05,0.05
"6",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.1,0,0.02,0.98,0.11,0.129,0.05,0.1,0.11,0.129,0.05,0.1,0.111,0.129,0.05,0.1,0.131,0.133,0.05,0.1
"7",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0,0,0.02,0.98,0.1,0.058,0.1,0,0.1,0.058,0.1,0,0.1,0.058,0.1,0,0.1,0.067,0.1,0
"8",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.05,0,0.02,0.98,0.13,0.107,0.1,0.05,0.13,0.108,0.1,0.05,0.13,0.107,0.1,0.05,0.14,0.117,0.1,0.05
"9",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.1,0,0.02,0.98,0.162,0.157,0.1,0.1,0.162,0.157,0.1,0.1,0.162,0.157,0.1,0.1,0.182,0.167,0.1,0.1
